regulator	target	weight
Batf	9930111J21Rik2	0.818545837724
Fosl2	9930111J21Rik2	0.817635788869
Batf	A130010J15Rik	0.821170610212
Irf4	A130010J15Rik	0.782105565667
Maf	A130010J15Rik	0.821084395057
Fosl2	A130010J15Rik	0.798246958521
Etv6	A130010J15Rik	0.789807452821
Maf	A230020J21Rik	0.809330395632
Stat3	A230020J21Rik	0.765207395344
Fosl2	A230020J21Rik	0.829801705144
Irf4	A230050P20Rik	0.753252227225
Maf	A230050P20Rik	0.837743078839
Hif1a	A230050P20Rik	0.75427722962
Irf4	A330035P11Rik	0.753836574385
Hif1a	A330035P11Rik	0.856748730721
Etv6	A330035P11Rik	0.891301848836
Batf	A430093F15Rik	0.993917041862
Irf4	A430093F15Rik	0.998678034294
Maf	A430093F15Rik	0.999396493917
Stat3	A430093F15Rik	0.998218220136
Rorc	A430093F15Rik	0.997643452438
Fosl2	A430093F15Rik	0.996292748348
Nfe2l2	A430093F15Rik	0.970667688476
Hif1a	A430093F15Rik	0.990008621515
Etv6	A430093F15Rik	0.986464220711
Batf	A530013C23Rik	0.88968291982
Irf4	A530013C23Rik	0.932780917712
Maf	A530013C23Rik	0.829322732062
Irf4	A530088E08Rik	0.826161509723
Nfe2l2	A530088E08Rik	0.918066864642
Batf	A630001G21Rik	0.923891177316
Irf4	A630001G21Rik	0.923009866845
Stat3	A630001G21Rik	0.777660695469
Etv6	A630066F11Rik	0.836469010442
Irf4	A630072M18Rik	0.805000478973
Hif1a	A630072M18Rik	0.751633298209
Etv6	A630072M18Rik	0.788954880736
Nfe2l2	A730008H23Rik	0.911801896733
Maf	A930003A15Rik	0.809895583868
Hif1a	A930004D18Rik	0.753683302998
Batf	A930007I19Rik	0.857898266117
Irf4	A930007I19Rik	0.938049621611
Rorc	A930007I19Rik	0.805632723441
Batf	A930015D03Rik	0.950905259124
Irf4	A930015D03Rik	0.992690870773
Maf	A930015D03Rik	0.992058626305
Stat3	A930015D03Rik	0.958865791743
Fosl2	A930015D03Rik	0.952054794521
Nfe2l2	A930015D03Rik	0.936947983523
Hif1a	A930015D03Rik	0.923833700546
Etv6	AA415398	0.844678609062
Batf	AA465934	0.971817223872
Irf4	AA465934	0.961653415078
Maf	AA465934	0.928929974135
Stat3	AA465934	0.887642494492
Rorc	AA465934	0.892164000383
Fosl2	AA465934	0.949985630808
Nfe2l2	AA465934	0.894558865792
Hif1a	AA465934	0.910700258645
Etv6	AA465934	0.936823450522
Nfe2l2	AA543186	0.826583006035
Batf	AI413582	0.949621611265
Irf4	AI413582	0.911773158349
Maf	AI413582	0.97198007472
Stat3	AI413582	0.966395248587
Rorc	AI413582	0.917013123862
Fosl2	AI413582	0.952897787144
Nfe2l2	AI413582	0.964670945493
Hif1a	AI413582	0.81664910432
Etv6	AI413582	0.92854679567
Batf	AI450353	0.973551106428
Irf4	AI450353	0.963847111792
Maf	AI450353	0.933010824792
Stat3	AI450353	0.892777085928
Rorc	AI450353	0.896532234888
Fosl2	AI450353	0.953319283456
Nfe2l2	AI450353	0.89759555513
Hif1a	AI450353	0.913995593448
Etv6	AI450353	0.938701025002
Batf	AI467606	0.939419484625
Irf4	AI467606	0.942159210652
Maf	AI467606	0.911466615576
Stat3	AI467606	0.813583676597
Fosl2	AI467606	0.836890506754
Batf	AI504432	0.867573522368
Irf4	AI504432	0.953817415461
Maf	AI504432	0.845617396302
Fosl2	AI504432	0.939658971166
Batf	AI506816	0.919714532043
Irf4	AI506816	0.92866174921
Maf	AI506816	0.795593447648
Stat3	AI506816	0.84343327905
Fosl2	AI506816	0.852600823834
Nfe2l2	AI506816	0.924370150398
Etv6	AI506816	0.905421975285
Nfe2l2	AI662270	0.750771146662
Fosl2	AI837181	0.886148098477
Nfe2l2	AI837181	0.811907270811
Irf4	AK010878	0.920068972124
Stat3	AK010878	0.904588562123
Etv6	AK010878	0.928422262669
Rorc	AU019823	0.772487786186
Nfe2l2	AU019823	0.871778906025
Hif1a	AU019823	0.78323594214
Etv6	AU019823	0.904253280966
Batf	AU019990	0.881176357889
Maf	AU019990	0.938940511543
Fosl2	AU019990	0.944209215442
Irf4	AW011738	0.793016572469
Batf	AW112010	0.768167448989
Irf4	AW112010	0.807146278379
Maf	AW112010	0.835798448127
Fosl2	AW112010	0.765667209503
Batf	AW549877	0.899051633298
Irf4	AW549877	0.795813775266
Rorc	AW549877	0.76060925376
Fosl2	AW549877	0.897787144362
Batf	AW554918	0.796024523422
Stat3	Aaas	0.783801130376
Nfe2l2	Aaas	0.857026535109
Etv6	Aaas	0.946096369384
Hif1a	Aacs	0.846374173771
Rorc	Aagab	0.829734648913
Batf	Aak1	0.753606667305
Irf4	Aak1	0.757476769806
Batf	Aars	0.835137465274
Irf4	Aars	0.87737331162
Stat3	Aars	0.900421496312
Rorc	Aars	0.840406169173
Nfe2l2	Aars	0.935999616822
Etv6	Aars	0.756882843184
Maf	Abca17	0.82843184213
Batf	Abca2	0.935779289204
Irf4	Abca2	0.856595459335
Maf	Abca2	0.861356451767
Rorc	Abca2	0.918545837724
Fosl2	Abca2	0.750751987738
Maf	Abca3	0.814225500527
Batf	Abca7	0.922358463454
Irf4	Abca7	0.982048088897
