TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke-width	stroke-dasharray
PLSCR1	CCL15	0.9788	500.29	0.29	rgb(220,162,162)	1.9992	2,2
PLSCR1	MGST1	-0.9788	500.29	-2.9E-01	rgb(154,179,228)	1.9992	2,2
RELA	CD44	0.9788	500.29	0.82	rgb(226, 60, 62)	1.9992	None
STAT2	TAP1	0.9788	500.29	0.82	rgb(226, 60, 62)	1.9992	None
TSC22D1	APOC1	-0.9788	500.29	-2.9E-01	rgb(153,178,228)	1.9992	2,2
TSC22D1	JUNB	0.9788	500.29	0.289	rgb(220,162,162)	1.9992	2,2
TSC22D1	SCG5	0.9788	500.29	0.295	rgb(220,161,161)	1.9992	2,2
ATF3	TM4SF19	0.97747	500.29	0.29	rgb(220,162,162)	1.9992	None
EGR2	RGCC	0.97747	500.29	0.827	rgb(226, 59, 61)	1.9992	None
HMG20B	MYL9	0.97747	500.29	0.288	rgb(220,162,163)	1.9992	2,2
HMG20B	YWHAQ	0.97747	500.29	0.292	rgb(220,161,162)	1.9992	None
HMGA1	TCEB1	0.97747	500.29	0.288	rgb(220,162,162)	1.9992	None
NFE2L2	IL4I1	0.97747	500.29	0.294	rgb(220,161,161)	1.9992	None
NFE2L2	TM4SF19	-0.97747	500.29	-2.9E-01	rgb(154,179,228)	1.9992	None
RBPJ	HLA-DRB1	0.97747	500.29	0.827	rgb(226, 59, 61)	1.9992	2,2
RBPJ	LST1	0.97747	500.29	0.827	rgb(226, 59, 61)	1.9992	None
RBPJ	MRC1	0.97747	500.29	0.827	rgb(226, 59, 61)	1.9992	2,2
STAT1	EPSTI1	0.97747	500.29	0.827	rgb(226, 59, 61)	1.9992	None
STAT1	LY6E	0.97747	500.29	0.827	rgb(226, 59, 61)	1.9992	None
STAT1	MT-CYB	0.97747	500.29	0.827	rgb(226, 59, 61)	1.9992	2,2
STAT1	OSBPL8	0.97747	500.29	0.827	rgb(226, 59, 61)	1.9992	None
STAT1	PSMA4	0.97747	500.29	0.827	rgb(226, 59, 61)	1.9992	None
STAT1	SAMD9	0.97747	500.29	0.827	rgb(226, 59, 61)	1.9992	None
YBX1	DCXR	0.97747	500.29	0.286	rgb(220,162,163)	1.9992	2,2
YBX1	GPNMB	0.97747	500.29	0.295	rgb(220,161,161)	1.9992	2,2
YBX1	H1F0	-0.97747	500.29	-2.9E-01	rgb(153,178,228)	1.9992	None
YBX1	TCEB1	0.97747	500.29	0.287	rgb(220,162,163)	1.9992	None
BCL11A	S100A9	0.97573	500.28	0.82	rgb(226, 60, 62)	1.9992	None
HMGN3	GRN	0.97573	500.28	0.283	rgb(220,163,163)	1.9992	2,2
HMGN3	LDHA	-0.97573	500.28	-2.8E-01	rgb(156,180,228)	1.9992	2,2
HMGN3	LINC00520	0.97573	500.28	0.279	rgb(220,164,164)	1.9992	2,2
HMGN3	MARCO	-0.97573	500.28	-2.8E-01	rgb(157,181,227)	1.9992	2,2
IRF5	COTL1	0.97573	500.28	0.82	rgb(226, 60, 62)	1.9992	None
IRF5	EPSTI1	0.97573	500.28	0.82	rgb(226, 60, 62)	1.9992	None
IRF5	GBP1	0.97573	500.28	0.82	rgb(226, 60, 62)	1.9992	None
IRF5	LY6E	0.97573	500.28	0.82	rgb(226, 60, 62)	1.9992	None
IRF5	MT-CO3	0.97573	500.28	0.82	rgb(226, 60, 62)	1.9992	2,2
IRF5	MX1	0.97573	500.28	0.82	rgb(226, 60, 62)	1.9992	None
IRF5	OAS2	0.97573	500.28	0.82	rgb(226, 60, 62)	1.9992	None
IRF5	PARP9	0.97573	500.28	0.82	rgb(226, 60, 62)	1.9992	None
IRF5	SAMD9	0.97573	500.28	0.82	rgb(226, 60, 62)	1.9992	None
IRF5	WARS	0.97573	500.28	0.82	rgb(226, 60, 62)	1.9992	None
IRF9	MT-CYB	0.97573	500.28	0.82	rgb(226, 60, 62)	1.9992	2,2
IRF9	OASL	0.97573	500.28	0.82	rgb(226, 60, 62)	1.9992	None
IRF9	PARP9	0.97573	500.28	0.82	rgb(226, 60, 62)	1.9992	None
MEF2A	ATP6V1D	0.97573	500.28	0.82	rgb(226, 60, 62)	1.9992	None
PKNOX1	ACAT2	0.97573	500.28	0.276	rgb(220,164,165)	1.9992	None
PKNOX1	CCL8	-0.97573	500.28	-2.8E-01	rgb(156,180,228)	1.9992	None
PKNOX1	FABP3	0.97573	500.28	0.279	rgb(220,164,164)	1.9992	None
PKNOX1	IDO1	-0.97573	500.28	-2.8E-01	rgb(155,179,228)	1.9992	None
PKNOX1	PNRC1	-0.97573	500.28	-2.8E-01	rgb(157,180,228)	1.9992	None
PLSCR1	MT-CO3	-0.97573	500.28	-2.8E-01	rgb(156,180,228)	1.9992	2,2
TSC22D1	ATF3	0.97573	500.28	0.284	rgb(220,163,163)	1.9992	2,2
HMG20B	GRN	-0.97393	500.28	-2.8E-01	rgb(155,179,228)	1.9992	2,2
HMGA1	GLIPR1	0.97393	500.28	0.282	rgb(220,163,164)	1.9992	None
HMGA1	IL1RN	0.97393	500.28	0.281	rgb(220,163,164)	1.9992	None
HMGA1	MRAS	0.97393	500.28	0.277	rgb(220,164,165)	1.9992	None
JUNB	ATF3	0.97393	500.28	0.282	rgb(220,163,164)	1.9992	None
NFE2L2	BID	0.97393	500.28	0.276	rgb(220,164,165)	1.9992	None
NFE2L2	OAZ2	0.97393	500.28	0.282	rgb(220,163,164)	1.9992	None
RBPJ	AIF1	0.97393	500.28	0.827	rgb(226, 59, 61)	1.9992	2,2
RBPJ	CD14	0.97393	500.28	0.827	rgb(226, 59, 61)	1.9992	None
RBPJ	CD74	0.97393	500.28	0.827	rgb(226, 59, 61)	1.9992	2,2
RBPJ	LGALS3	0.97393	500.28	0.827	rgb(226, 59, 61)	1.9992	None
STAT1	CHMP5	0.97393	500.28	0.827	rgb(226, 59, 61)	1.9992	None
STAT1	FBP1	0.97393	500.28	0.827	rgb(226, 59, 61)	1.9992	None
STAT1	HERC5	0.97393	500.28	0.827	rgb(226, 59, 61)	1.9992	None
STAT1	PARP14	0.97393	500.28	0.827	rgb(226, 59, 61)	1.9992	None
STAT1	SAMD9L	0.97393	500.28	0.827	rgb(226, 59, 61)	1.9992	None
STAT1	SLC15A3	0.97393	500.28	0.827	rgb(226, 59, 61)	1.9992	None
STAT1	TREM2	0.97393	500.28	0.827	rgb(226, 59, 61)	1.9992	None
YBX1	C9orf16	0.97393	500.28	0.28	rgb(220,164,164)	1.9992	2,2
YBX1	CCL3	-0.97393	500.28	-2.8E-01	rgb(156,180,228)	1.9992	2,2
YBX1	CD48	-0.97393	500.28	-2.8E-01	rgb(157,180,228)	1.9992	None
YBX1	COTL1	0.97393	500.28	0.279	rgb(220,164,164)	1.9992	None
YBX1	IFITM3	-0.97393	500.28	-2.8E-01	rgb(157,181,227)	1.9992	2,2
YBX1	MT1X	-0.97393	500.28	-2.8E-01	rgb(156,180,228)	1.9992	2,2
YBX1	NDUFB9	0.97393	500.28	0.28	rgb(220,164,164)	1.9992	2,2
YBX1	TNIP1	-0.97393	500.28	-2.8E-01	rgb(156,180,228)	1.9992	None
YBX1	TRAPPC2L	0.97393	500.28	0.278	rgb(220,164,164)	1.9992	2,2
BCL11A	CD14	0.9722	500.27	0.82	rgb(226, 60, 62)	1.9992	None
BCL11A	PSME2	0.9722	500.27	0.82	rgb(226, 60, 62)	1.9992	None
BCL11A	VAMP5	0.9722	500.27	0.82	rgb(226, 60, 62)	1.9992	None
IRF5	ACP5	0.9722	500.27	0.82	rgb(226, 60, 62)	1.9992	None
IRF5	MT-CYB	0.9722	500.27	0.82	rgb(226, 60, 62)	1.9992	2,2
IRF7	IFIT1	0.9722	500.27	0.827	rgb(226, 59, 61)	1.9992	None
IRF7	TXN	0.9722	500.27	0.827	rgb(226, 59, 61)	1.9992	None
IRF7	USP18	0.9722	500.27	0.827	rgb(226, 59, 61)	1.9992	None
IRF9	EIF2AK2	0.9722	500.27	0.82	rgb(226, 60, 62)	1.9992	None
IRF9	MT-ND4	0.9722	500.27	0.82	rgb(226, 60, 62)	1.9992	2,2
IRF9	MX1	0.9722	500.27	0.82	rgb(226, 60, 62)	1.9992	None
IRF9	OAS1	0.9722	500.27	0.82	rgb(226, 60, 62)	1.9992	None
MTF1	MT1X	0.9722	500.27	0.827	rgb(226, 59, 61)	1.9992	None
PKNOX1	CCL4	-0.9722	500.27	-2.7E-01	rgb(159,182,227)	1.9992	None
PKNOX1	MARCKS	-0.9722	500.27	-2.7E-01	rgb(158,181,227)	1.9992	None
PKNOX1	TNFAIP6	-0.9722	500.27	-2.7E-01	rgb(158,181,227)	1.9992	None
PLSCR1	DCXR	-0.9722	500.27	-2.7E-01	rgb(158,181,227)	1.9992	2,2
STAT2	DNAAF1	0.9722	500.27	0.82	rgb(226, 60, 62)	1.9992	None
STAT2	PSMB9	0.9722	500.27	0.82	rgb(226, 60, 62)	1.9992	None
STAT2	UBE2L6	0.9722	500.27	0.82	rgb(226, 60, 62)	1.9992	None
TSC22D1	NPL	-0.9722	500.27	-2.7E-01	rgb(159,181,227)	1.9992	2,2
TSC22D1	PLAUR	0.9722	500.27	0.267	rgb(220,166,167)	1.9992	2,2
TSC22D1	PLEKHO1	0.9722	500.27	0.266	rgb(220,166,167)	1.9992	2,2
TSC22D1	PLK3	0.9722	500.27	0.267	rgb(220,166,167)	1.9992	2,2
TSC22D1	RAB32	-0.9722	500.27	-2.7E-01	rgb(158,181,227)	1.9992	2,2
ZKSCAN1	TNIK	0.9722	500.27	0.82	rgb(226, 60, 62)	1.9992	None
ATF3	RGCC	0.97087	500.27	0.267	rgb(220,166,167)	1.9992	None
ATF3	TNFSF14	0.97087	500.27	0.274	rgb(220,165,165)	1.9992	None
HMG20B	CFLAR	0.97087	500.27	0.27	rgb(220,165,166)	1.9992	None
HMG20B	HSP90AB1	0.97087	500.27	0.268	rgb(220,166,166)	1.9992	2,2
HMGA1	PLEK	0.97087	500.27	0.272	rgb(220,165,166)	1.9992	None
HMGA1	STIP1	0.97087	500.27	0.27	rgb(220,165,166)	1.9992	None
HMGN3	CHIT1	0.97087	500.27	0.266	rgb(220,166,167)	1.9992	2,2
IRF1	SLAMF7	0.97087	500.27	0.27	rgb(220,165,166)	1.9992	None
NFE2L2	ACAT2	-0.97087	500.27	-2.7E-01	rgb(159,181,227)	1.9992	2,2
NFE2L2	CD44	0.97087	500.27	0.269	rgb(220,166,166)	1.9992	None
NFE2L2	SRI	0.97087	500.27	0.271	rgb(220,165,166)	1.9992	None
RBPJ	CALM3	0.97087	500.27	0.827	rgb(226, 59, 61)	1.9992	None
RBPJ	CIR1	0.97087	500.27	0.827	rgb(226, 59, 61)	1.9992	None
STAT1	NCF1	0.97087	500.27	0.827	rgb(226, 59, 61)	1.9992	None
STAT1	TM4SF19	0.97087	500.27	0.827	rgb(226, 59, 61)	1.9992	None
STAT1	TMSB4X	0.97087	500.27	0.827	rgb(226, 59, 61)	1.9992	None
STAT1	TUBA1A	0.97087	500.27	0.827	rgb(226, 59, 61)	1.9992	None
STAT1	XAF1	0.97087	500.27	0.827	rgb(226, 59, 61)	1.9992	None
YBX1	ATP5G3	0.97087	500.27	0.268	rgb(220,166,166)	1.9992	None
YBX1	TRAPPC6A	0.97087	500.27	0.266	rgb(220,166,167)	1.9992	None
ARID3A	CHIT1	-0.96893	500.26	-2.6E-01	rgb(160,182,227)	1.9992	None
BATF3	MAP7	0.96893	500.26	0.259	rgb(220,168,168)	1.9992	None
BHLHE41	STMN1	0.96893	500.26	0.258	rgb(220,168,168)	1.9992	None
DBP	NR3C1	0.96893	500.26	0.82	rgb(226, 60, 62)	1.9992	None
HMGN3	CCL20	-0.96893	500.26	-2.6E-01	rgb(160,182,227)	1.9992	2,2
HMGN3	PTGDS	0.96893	500.26	0.258	rgb(220,168,168)	1.9992	2,2
HOMEZ	NR3C1	0.96893	500.26	0.82	rgb(226, 60, 62)	1.9992	None
IRF5	CHI3L1	0.96893	500.26	0.82	rgb(226, 60, 62)	1.9992	2,2
IRF5	IFIT5	0.96893	500.26	0.82	rgb(226, 60, 62)	1.9992	None
IRF5	MT-ATP6	0.96893	500.26	0.82	rgb(226, 60, 62)	1.9992	2,2
IRF5	OAS3	0.96893	500.26	0.82	rgb(226, 60, 62)	1.9992	None
IRF7	NT5C3A	0.96893	500.26	0.827	rgb(226, 59, 61)	1.9992	None
IRF9	EPSTI1	0.96893	500.26	0.82	rgb(226, 60, 62)	1.9992	None
IRF9	MT-CO3	0.96893	500.26	0.82	rgb(226, 60, 62)	1.9992	2,2
IRF9	OAS2	0.96893	500.26	0.82	rgb(226, 60, 62)	1.9992	None
IRF9	RNASET2	0.96893	500.26	0.82	rgb(226, 60, 62)	1.9992	None
MEF2A	FDX1	0.96893	500.26	0.82	rgb(226, 60, 62)	1.9992	None
MEF2A	HLA-A	0.96893	500.26	0.82	rgb(226, 60, 62)	1.9992	None
PKNOX1	SLC25A5	0.96893	500.26	0.26	rgb(220,167,168)	1.9992	None
PKNOX1	WTAP	-0.96893	500.26	-2.6E-01	rgb(161,183,227)	1.9992	None
PLSCR1	SLC2A6	0.96893	500.26	0.262	rgb(220,167,168)	1.9992	2,2
RELA	HPGDS	0.96893	500.26	0.82	rgb(226, 60, 62)	1.9992	None
STAT3	NINJ1	0.96893	500.26	0.82	rgb(226, 60, 62)	1.9992	None
TSC22D1	CCL3L3	0.96893	500.26	0.26	rgb(220,167,168)	1.9992	2,2
TSC22D1	CCL4L2	0.96893	500.26	0.258	rgb(220,168,168)	1.9992	2,2
TSC22D1	CSF1	0.96893	500.26	0.255	rgb(220,168,169)	1.9992	2,2
TSC22D1	PHLDA2	0.96893	500.26	0.26	rgb(220,167,168)	1.9992	2,2
TSC22D1	TAGLN2	0.96893	500.26	0.265	rgb(220,166,167)	1.9992	2,2
ZNF143	ALAS1	0.96893	500.26	0.259	rgb(220,167,168)	1.9992	None
ATF5	TXN	0.96527	500.26	0.827	rgb(226, 59, 61)	1.9992	None
BCL11A	AIF1	0.96527	500.25	0.82	rgb(226, 60, 62)	1.9991	None
BCL11A	IFNGR1	0.96527	500.25	0.82	rgb(226, 60, 62)	1.9991	None
BCL11A	MMP7	0.96527	500.25	0.82	rgb(226, 60, 62)	1.9991	None
BCL11A	SLAMF7	0.96527	500.25	0.82	rgb(226, 60, 62)	1.9991	None
BHLHE41	CLU	0.96527	500.26	0.26	rgb(220,167,168)	1.9992	2,2
EGR2	DCSTAMP	0.96527	500.25	0.827	rgb(226, 59, 61)	1.9991	None
ETS2	CCL3	0.96527	500.26	0.255	rgb(220,168,169)	1.9992	None
GTF2B	CDK5RAP2	0.96527	500.25	0.82	rgb(226, 60, 62)	1.9991	None
GTF3A	CYCS	0.96527	500.26	0.827	rgb(226, 59, 61)	1.9992	2,2
HMG20B	CALM1	0.96527	500.26	0.263	rgb(220,167,167)	1.9992	2,2
HMG20B	NUPR1	-0.96527	500.26	-2.6E-01	rgb(161,183,227)	1.9992	2,2
HMGN3	CIR1	0.96527	500.25	0.251	rgb(220,169,170)	1.9991	2,2
HMGN3	SDC2	-0.96527	500.26	-3.0E-01	rgb(153,178,228)	1.9992	2,2
IRF5	CFLAR	0.96527	500.25	0.82	rgb(226, 60, 62)	1.9991	None
IRF5	IL15RA	0.96527	500.25	0.82	rgb(226, 60, 62)	1.9991	None
IRF5	IRF7	0.96527	500.25	0.82	rgb(226, 60, 62)	1.9991	None
IRF5	OAS1	0.96527	500.25	0.82	rgb(226, 60, 62)	1.9991	None
IRF7	IFI6	0.96527	500.26	0.827	rgb(226, 59, 61)	1.9992	None
IRF7	IFIT2	0.96527	500.25	0.827	rgb(226, 59, 61)	1.9991	None
IRF7	STAT1	0.96527	500.25	0.827	rgb(226, 59, 61)	1.9991	None
IRF8	PARP9	0.96527	500.25	0.255	rgb(220,168,169)	1.9991	None
IRF9	GBP1	0.96527	500.25	0.82	rgb(226, 60, 62)	1.9991	None
IRF9	IFIT5	0.96527	500.25	0.82	rgb(226, 60, 62)	1.9991	None
IRF9	LY6E	0.96527	500.25	0.82	rgb(226, 60, 62)	1.9991	None
IRF9	RTP4	0.96527	500.25	0.82	rgb(226, 60, 62)	1.9991	None
JUNB	PSMB9	0.96527	500.26	0.255	rgb(220,168,169)	1.9992	None
JUNB	UBE2L6	0.96527	500.26	0.259	rgb(220,168,168)	1.9992	None
MAFB	CTSL	0.96527	500.26	0.257	rgb(220,168,168)	1.9992	2,2
MTF1	MDK	0.96527	500.25	0.82	rgb(226, 60, 62)	1.9991	None
MTF1	MT1H	0.96527	500.25	0.82	rgb(226, 60, 62)	1.9991	None
NFKB2	IL4I1	0.96527	500.25	0.82	rgb(226, 60, 62)	1.9991	None
NFKB2	SH3BGRL3	0.96527	500.25	0.82	rgb(226, 60, 62)	1.9991	None
NR1H3	CIR1	0.96527	500.26	0.827	rgb(226, 59, 61)	1.9992	None
NR1H3	ITGB1BP1	0.96527	500.26	0.827	rgb(226, 59, 61)	1.9992	None
PKNOX1	COX5B	0.96527	500.25	0.245	rgb(220,170,171)	1.9991	None
PKNOX1	PTGIR	-0.96527	500.25	-2.5E-01	rgb(162,184,227)	1.9991	None
PLSCR1	CCL4L2	0.96527	500.25	0.247	rgb(220,170,170)	1.9991	2,2
PLSCR1	FCMR	-0.96527	500.25	-2.5E-01	rgb(163,184,226)	1.9991	2,2
RBPJ	CD86	0.96527	500.26	0.827	rgb(226, 59, 61)	1.9992	2,2
RBPJ	VIM	0.96527	500.26	0.827	rgb(226, 59, 61)	1.9992	2,2
STAT1	AK8	0.96527	500.26	0.827	rgb(226, 59, 61)	1.9992	None
STAT1	ALAS1	0.96527	500.26	0.827	rgb(226, 59, 61)	1.9992	None
STAT1	APOBEC3A	0.96527	500.26	0.827	rgb(226, 59, 61)	1.9992	None
STAT1	CHI3L1	0.96527	500.26	0.827	rgb(226, 59, 61)	1.9992	None
STAT1	CMPK2	0.96527	500.26	0.827	rgb(226, 59, 61)	1.9992	None
STAT1	GBP4	0.96527	500.26	0.827	rgb(226, 59, 61)	1.9992	2,2
STAT1	JUNB	0.96527	500.26	0.827	rgb(226, 59, 61)	1.9992	None
STAT1	OGFRL1	0.96527	500.26	0.827	rgb(226, 59, 61)	1.9992	None
STAT1	S100A4	0.96527	500.26	0.827	rgb(226, 59, 61)	1.9992	2,2
YBX1	HSP90B1	0.96527	500.26	0.262	rgb(220,167,168)	1.9992	None
YBX1	MT1H	-0.96527	500.26	-2.6E-01	rgb(160,183,227)	1.9992	2,2
YBX1	TXN	-0.96527	500.26	-2.6E-01	rgb(161,183,227)	1.9992	None
YBX1	WTAP	-0.96527	500.26	-2.6E-01	rgb(161,183,227)	1.9992	None
YY1	DNAJA1	0.96527	500.25	0.82	rgb(226, 60, 62)	1.9991	None
BATF3	SRGN	0.96293	500.24	0.238	rgb(220,172,172)	1.9991	None
BCL11A	IFIT3	0.96293	500.24	0.82	rgb(226, 60, 62)	1.9991	None
BCL11A	S100A8	0.96293	500.24	0.82	rgb(226, 60, 62)	1.9991	None
CREB3L2	CD9	0.96293	500.24	0.82	rgb(226, 60, 62)	1.9991	None
CREB3L2	FTH1	0.96293	500.24	0.82	rgb(226, 60, 62)	1.9991	None
FOXO3	ACTB	-0.96293	500.24	-2.4E-01	rgb(165,186,226)	1.9991	None
HMGA1	CCL1	-0.96293	500.24	-2.4E-01	rgb(165,185,226)	1.9991	None
HMGA1	CCL22	-0.96293	500.24	-2.4E-01	rgb(166,186,226)	1.9991	None
IRF5	FCGRT	0.96293	500.24	0.82	rgb(226, 60, 62)	1.9991	None
IRF5	H3F3B	0.96293	500.24	0.82	rgb(226, 60, 62)	1.9991	None
IRF5	IFIT2	0.96293	500.24	0.82	rgb(226, 60, 62)	1.9991	None
IRF5	LAP3	0.96293	500.24	0.82	rgb(226, 60, 62)	1.9991	None
IRF5	MLLT11	0.96293	500.24	0.82	rgb(226, 60, 62)	1.9991	None
IRF7	LY6E	0.96293	500.24	0.827	rgb(226, 59, 61)	1.9991	None
IRF7	OAS2	0.96293	500.24	0.827	rgb(226, 59, 61)	1.9991	None
IRF8	CHMP5	0.96293	500.24	0.245	rgb(220,170,171)	1.9991	None
MEF2A	FABP3	0.96293	500.24	0.82	rgb(226, 60, 62)	1.9991	None
MEF2A	RGCC	0.96293	500.24	0.82	rgb(226, 60, 62)	1.9991	None
MEF2A	TCEB1	0.96293	500.24	0.82	rgb(226, 60, 62)	1.9991	None
NFKB2	HSD11B1	0.96293	500.24	0.82	rgb(226, 60, 62)	1.9991	None
PKNOX1	ITGB1BP1	0.96293	500.24	0.239	rgb(220,171,172)	1.9991	None
PKNOX1	LGALS3	0.96293	500.24	0.238	rgb(220,172,172)	1.9991	None
PKNOX1	MPC2	0.96293	500.24	0.238	rgb(220,171,172)	1.9991	None
PKNOX1	NINJ1	-0.96293	500.24	-2.4E-01	rgb(165,185,226)	1.9991	None
PKNOX1	PTGES	-0.96293	500.24	-2.4E-01	rgb(165,185,226)	1.9991	None
PLSCR1	SHTN1	-0.96293	500.24	-2.4E-01	rgb(166,186,226)	1.9991	2,2
RELA	IFI6	0.96293	500.24	0.82	rgb(226, 60, 62)	1.9991	None
RELA	TNFRSF4	0.96293	500.24	0.82	rgb(226, 60, 62)	1.9991	None
STAT2	ISG15	0.96293	500.24	0.82	rgb(226, 60, 62)	1.9991	None
STAT5A	CD14	0.96293	500.24	0.82	rgb(226, 60, 62)	1.9991	None
STAT5A	MMP7	0.96293	500.24	0.82	rgb(226, 60, 62)	1.9991	None
TSC22D1	CYP27A1	-0.96293	500.24	-2.4E-01	rgb(164,185,226)	1.9991	2,2
TSC22D1	F3	0.96293	500.24	0.237	rgb(220,172,172)	1.9991	2,2
TSC22D1	GSTP1	-0.96293	500.24	-2.4E-01	rgb(165,185,226)	1.9991	2,2
TSC22D1	PTPRE	0.96293	500.24	0.235	rgb(220,172,172)	1.9991	2,2
BHLHE41	GLRX	0.96033	500.25	0.252	rgb(220,169,169)	1.9991	2,2
BHLHE41	METTL9	0.96033	500.25	0.246	rgb(220,170,171)	1.9991	None
GTF3A	CHCHD10	0.96033	500.25	0.827	rgb(226, 59, 61)	1.9991	None
HMG20B	ATF3	0.96033	500.25	0.253	rgb(220,169,169)	1.9991	2,2
HMG20B	CTSH	-0.96033	500.25	-2.5E-01	rgb(162,184,227)	1.9991	None
HMG20B	LPL	0.96033	500.25	0.251	rgb(220,169,170)	1.9991	2,2
HMG20B	TUBA4A	0.96033	500.25	0.254	rgb(220,169,169)	1.9991	2,2
HMGA1	MATK	0.96033	500.25	0.246	rgb(220,170,171)	1.9991	None
HMGA1	SCG5	0.96033	500.25	0.247	rgb(220,170,170)	1.9991	None
HMGA1	TNFRSF12A	0.96033	500.25	0.252	rgb(220,169,169)	1.9991	2,2
HMGA1	TUBA4A	0.96033	500.25	0.247	rgb(220,170,170)	1.9991	None
IRF1	PSMB9	0.96033	500.25	0.251	rgb(220,169,170)	1.9991	None
IRF7	IFI35	0.96033	500.25	0.827	rgb(226, 59, 61)	1.9991	None
MAFB	CCL22	-0.96033	500.25	-2.5E-01	rgb(163,184,226)	1.9991	None
NFE2L2	CCPG1	0.96033	500.25	0.246	rgb(220,170,170)	1.9991	None
NFE2L2	DUSP2	-0.96033	500.25	-2.5E-01	rgb(163,184,227)	1.9991	None
NFE2L2	EBP	-0.96033	500.25	-2.5E-01	rgb(163,184,226)	1.9991	None
NFE2L2	HLA-A	0.96033	500.25	0.254	rgb(220,169,169)	1.9991	None
NFE2L2	LAP3	0.96033	500.25	0.254	rgb(220,168,169)	1.9991	None
NFE2L2	LAT	-0.96033	500.25	-2.5E-01	rgb(164,185,226)	1.9991	None
NFE2L2	METTL7B	-0.96033	500.25	-2.5E-01	rgb(162,183,227)	1.9991	None
NFE2L2	MRAS	-0.96033	500.25	-2.5E-01	rgb(162,184,227)	1.9991	None
NFE2L2	NES	-0.96033	500.25	-2.5E-01	rgb(163,184,227)	1.9991	None
NFE2L2	NUPR1	0.96033	500.25	0.254	rgb(220,169,169)	1.9991	None
NFE2L2	TRIM54	-0.96033	500.25	-2.5E-01	rgb(163,184,226)	1.9991	None
RBPJ	FCGR2B	0.96033	500.25	0.827	rgb(226, 59, 61)	1.9991	2,2
RBPJ	GAL	0.96033	500.25	0.827	rgb(226, 59, 61)	1.9991	None
RBPJ	MCEMP1	0.96033	500.25	0.827	rgb(226, 59, 61)	1.9991	2,2
RBPJ	SERPINA1	0.96033	500.25	0.827	rgb(226, 59, 61)	1.9991	None
STAT1	EIF2AK2	0.96033	500.25	0.827	rgb(226, 59, 61)	1.9991	None
STAT1	ISG20	0.96033	500.25	0.827	rgb(226, 59, 61)	1.9991	None
STAT1	LCP1	0.96033	500.25	0.827	rgb(226, 59, 61)	1.9991	None
STAT1	MGST1	0.96033	500.25	0.827	rgb(226, 59, 61)	1.9991	None
STAT1	PARP9	0.96033	500.25	0.827	rgb(226, 59, 61)	1.9991	None
STAT4	GBP1	0.96033	500.25	0.827	rgb(226, 59, 61)	1.9991	None
YBX1	CHI3L2	-0.96033	500.25	-2.5E-01	rgb(163,184,226)	1.9991	None
YBX1	MT1F	-0.96033	500.25	-2.5E-01	rgb(163,184,227)	1.9991	2,2
YBX1	MT1G	-0.96033	500.25	-2.5E-01	rgb(164,185,226)	1.9991	2,2
YBX1	RAB32	0.96033	500.25	0.253	rgb(220,169,169)	1.9991	2,2
ARID3A	CCL1	-0.95427	500.23	-2.3E-01	rgb(167,186,226)	1.9991	None
ARID3A	SOD2	-0.95427	500.23	-2.3E-01	rgb(167,186,226)	1.9991	None
ATF5	CRABP2	0.95427	500.24	0.827	rgb(226, 59, 61)	1.9991	None
ATF5	LYZ	0.95427	500.24	0.827	rgb(226, 59, 61)	1.9991	None
BATF3	CD44	0.95427	500.23	0.232	rgb(220,173,173)	1.9991	None
BCL11A	GSTP1	0.95427	500.23	0.82	rgb(226, 60, 62)	1.9991	None
BCL11A	ISG15	0.95427	500.23	0.82	rgb(226, 60, 62)	1.9991	None
BCL11A	LTA4H	0.95427	500.23	0.827	rgb(226, 59, 61)	1.9991	None
BHLHE41	MT2A	0.95427	500.24	0.239	rgb(220,171,172)	1.9991	None
DDIT3	GLUL	0.95427	500.23	0.82	rgb(226, 60, 62)	1.9991	None
EGR2	CRABP2	0.95427	500.23	0.827	rgb(226, 59, 61)	1.9991	None
EGR2	NDUFB6	0.95427	500.23	0.827	rgb(226, 59, 61)	1.9991	None
ETS2	LIPA	-0.95427	500.24	-2.4E-01	rgb(166,186,226)	1.9991	None
FOXO3	RPS27L	0.95427	500.23	0.23	rgb(220,173,173)	1.9991	None
HMG20B	CD83	0.95427	500.24	0.245	rgb(220,170,171)	1.9991	2,2
HMG20B	CITED2	-0.95427	500.24	-2.4E-01	rgb(164,185,226)	1.9991	2,2
HMG20B	PLA2G7	0.95427	500.24	0.243	rgb(220,171,171)	1.9991	None
HMG20B	RHOC	0.95427	500.24	0.24	rgb(220,171,172)	1.9991	2,2
HMGA1	CCL4	-0.95427	500.24	-2.4E-01	rgb(165,185,226)	1.9991	None
HMGA1	HLA-A	-0.95427	500.24	-2.4E-01	rgb(165,185,226)	1.9991	None
HMGN3	CXCL3	-0.95427	500.24	-2.8E-01	rgb(156,180,228)	1.9991	2,2
HMGN3	TCEB2	0.95427	500.24	0.241	rgb(220,171,171)	1.9991	2,2
HMGN3	TFRC	0.95427	500.24	0.237	rgb(220,172,172)	1.9991	2,2
IRF5	AK8	0.95427	500.23	0.82	rgb(226, 60, 62)	1.9991	None
IRF5	FBP1	0.95427	500.23	0.82	rgb(226, 60, 62)	1.9991	None
IRF7	CHMP5	0.95427	500.23	0.827	rgb(226, 59, 61)	1.9991	None
